526951,20250110,2195.1,2231.9,2128.55,2139.15,2820834
526953,20250110,301.8,302.7,295,295.55,381157
526961,20250110,413.6,413.6,390.25,397.55,3099771
526965,20250110,174.3,174.3,170.75,170.75,113588
526967,20250110,6.77,7.25,6.6,7.24,120548
526971,20250110,317.55,328.7,314,316.05,504568
526981,20250110,208.65,210.95,204.05,208.35,642385
526987,20250110,15.9,16.2,15.3,15.62,5719568
527001,20250110,474,474,450,454.4,15232652
527005,20250110,123.2,123.2,119,119.1,33463
530001,20250110,734.95,744.9,708.8,737,3685945
530005,20250110,374.75,377.7,374.75,376.9,13843618
530007,20250110,370.5,371.25,359.45,363.15,18124388
530011,20250110,168.1,170.5,164.05,164.65,3693824
530017,20250110,26.28,26.28,24.35,25.04,184132
530019,20250110,1003,1003,966.25,975.1,16243501
530023,20250110,188,188,178.85,178.85,1014264
530025,20250110,45.38,45.47,40.5,43.96,256764
530027,20250110,5.6,5.6,5.6,5.6,14683
530037,20250110,68.52,71,68.52,68.52,1295584
530043,20250110,293.25,296.45,290,291,87759
530045,20250110,39.1,42.98,39,39.83,572660
530053,20250110,6.56,6.56,6.56,6.56,457330
530057,20250110,3.62,3.69,3.4,3.51,877651
530065,20250110,24,24.48,24,24.48,12264
530067,20250110,314,314,300.05,307.85,277808
530073,20250110,296.9,300.45,283,286,14793950
530075,20250110,816.55,816.6,782.6,796.05,722226
530077,20250110,154.8,154.85,145.5,146.8,1467994
530079,20250110,401.5,404.6,398.35,401.05,117566
530095,20250110,28.15,28.15,28.15,28.15,4328428
530109,20250110,1.9,1.97,1.85,1.91,354252
530111,20250110,30.4,30.48,28.25,28.3,54446
530117,20250110,1800,1867.7,1800,1815.85,6076700
530119,20250110,45.5,46.96,44,44.99,544768
530125,20250110,374.95,374.95,356.25,356.7,1720015
530127,20250110,23.9,24.97,23,23.52,168972
530129,20250110,1720.95,1720.95,1575.05,1603.25,7072305
530131,20250110,29.27,29.27,27.74,27.96,3141924
530133,20250110,75.05,78.29,71.3,72.9,131998
530135,20250110,726.05,741.1,697.45,697.55,8983368
530139,20250110,29.3,31.75,28.5,28.5,57567
530141,20250110,30.51,30.51,30.21,30.21,60
530145,20250110,55.38,55.38,52,52.58,13715658
530161,20250110,9.22,9.22,9.22,9.22,922
530163,20250110,399.95,408.45,392,400.75,6124644
530167,20250110,24.18,24.5,23.52,23.67,428658
530169,20250110,40.44,42,37.51,39.78,243759
530171,20250110,47.78,48.95,46.33,48.94,62314
530173,20250110,19.11,19.11,19.11,19.11,19
530175,20250110,104,104.9,96.45,100.15,384851
530185,20250110,7.8,7.91,7.15,7.44,790977
530187,20250110,3.25,3.25,3.14,3.14,5005
530197,20250110,152,152,135.6,136.05,10113
530199,20250110,275.25,276.05,258,260.7,4647307
530201,20250110,5.97,5.97,5.5,5.59,287563
530207,20250110,23.25,24.42,23.25,24.42,24606
530213,20250110,72.13,72.13,71.75,71.75,13419
530215,20250110,151.7,151.7,145.05,145.65,2245356
530231,20250110,85.61,85.61,85.61,85.61,149988
530233,20250110,237.9,249.7,233,236.75,5393870
530235,20250110,100.2,100.2,100.2,100.2,38577
530239,20250110,135.85,135.85,127.55,128.55,2377903
530245,20250110,450,469.85,435,467.5,73036
530249,20250110,11.98,11.98,11.98,11.98,196244
530251,20250110,1.06,1.08,1.06,1.06,73521
530253,20250110,100.98,100.98,97.02,100.98,2044510
530255,20250110,37.74,37.74,35.65,36.17,222825
530259,20250110,43.65,43.65,41.5,42.09,137697
530263,20250110,0.85,0.88,0.82,0.85,406643
530265,20250110,37.58,39.9,37,38.23,19501
530267,20250110,93.99,93.99,86.16,93,19296
530271,20250110,14.45,14.45,13.73,14.39,28277
530281,20250110,31,31,29.12,29.12,41276
530289,20250110,61.5,61.5,60.99,60.99,154302
530291,20250110,53.7,53.7,53.7,53.7,16110
530295,20250110,59.14,59.14,57.41,59,101961
530299,20250110,184.95,184.95,176,177.55,112137
530305,20250110,914,920,875.35,875.35,97925213
530307,20250110,380,385,369,371,6059710
530309,20250110,24,24.48,22.86,24.01,364045
530313,20250110,43,44,42.1,43,213158
530315,20250110,203.15,208.8,198.8,200.5,1083839
530317,20250110,104.5,105,102.25,104,368025
530331,20250110,430.15,440,417.2,430.65,778198
530341,20250110,148,153.4,140,151.95,193360
530343,20250110,383.4,398.1,370,393.6,43067768
530355,20250110,393.2,399,380.2,383.7,8263936
530357,20250110,8.95,9.15,8.2,8.75,419015
530361,20250110,94,96.5,93.5,96.5,619512
530363,20250110,60.42,60.42,57.37,58.56,2334424
530365,20250110,315,315.1,315,315.1,68688
530367,20250110,281.5,281.5,266.7,270,4428524
530369,20250110,55.01,55.01,54.15,54.15,65461
530377,20250110,13.72,13.76,12.85,12.99,2442490
530393,20250110,45.37,45.37,44.32,44.54,95171
530401,20250110,76,76.8,73,75,49185
530405,20250110,41.69,41.7,41.69,41.7,20681
530407,20250110,85.1,85.1,85.1,85.1,147818
530419,20250110,83.5,87,83.43,84.22,985679
530421,20250110,15.23,15.23,14.22,14.42,166951
530427,20250110,89.01,89.01,85.5,87.11,150300
530429,20250110,53.46,53.46,51.51,52.12,48668
530433,20250110,42.8,42.8,41.56,41.99,46753
530439,20250110,13.44,13.44,12.21,12.43,135988
530443,20250110,8.5,8.5,8.5,8.5,195
530445,20250110,2.69,2.69,2.45,2.53,147403
530449,20250110,75.5,75.5,70.52,73.1,224546
530457,20250110,161.4,167.9,161.4,167,6117653
530459,20250110,31.73,31.73,29.26,29.28,82375
530461,20250110,25.75,26,23.5,25.26,1945460
530469,20250110,35.18,35.18,35.18,35.18,158521
530475,20250110,1385,1398.8,1302.35,1347.6,22599592
530477,20250110,176,176,167.1,171.85,7643578
530495,20250110,124.3,124.3,124.3,124.3,28340
530499,20250110,1335,1335,1274.5,1311.7,1018255
530517,20250110,615,615.05,601,602.35,7510119
530521,20250110,404.8,404.8,402.7,404.4,4847
530525,20250110,11.84,11.84,10.72,11.05,7369871
530533,20250110,191,191,181.45,181.5,330358
530545,20250110,326.6,330,310,316.95,495042
530547,20250110,15.6,15.6,15.6,15.6,312
530549,20250110,807.95,807.95,775,777.6,28081496
530555,20250110,79.32,79.6,75.95,78.43,24800993
530557,20250110,0.79,0.79,0.74,0.76,3411519
530565,20250110,118.2,121.05,110.55,121.05,828450
530577,20250110,71.45,71.8,71.45,71.45,21935
530579,20250110,24.08,24.88,22.35,22.6,1479680
530581,20250110,9.65,9.69,8.96,9.62,22252
530585,20250110,193.05,199.5,185.55,188.95,4065456
530589,20250110,163.1,168.05,160.05,161.2,458078
530595,20250110,8,8,8,8,26960
530601,20250110,99.2,99.2,99.2,99.2,5502921
530615,20250110,276,276,249.8,252,2979482
530617,20250110,57.38,57.38,54.52,54.52,1441582
530621,20250110,145.95,145.95,136,136.6,1794175
530627,20250110,240,244,231,232.2,917165
530643,20250110,910,925,858,902.35,16108118
530655,20250110,918.85,923.9,885,890.9,15253808
530663,20250110,1.57,1.6,1.5,1.55,363227
530665,20250110,5.58,5.61,5.27,5.29,303766
530669,20250110,237.85,237.85,237.85,237.85,475
530675,20250110,50.25,50.25,50.25,50.25,45978
530677,20250110,91,91,86,86.2,2304013
530689,20250110,48.68,51,47.25,48.89,462154
530695,20250110,35.5,36.79,35.5,36.28,91198
530697,20250110,39.1,40,38.79,39.21,51080
530699,20250110,22.1,22.1,21.25,21.25,48053
530705,20250110,138.45,138.45,135.7,135.7,122610
530709,20250110,52.03,52.05,52,52.04,30909
530711,20250110,91.3,93.5,90,90.82,151830
530715,20250110,2.42,2.42,2.3,2.3,21241
530723,20250110,145,145,142.15,144.5,751649
530733,20250110,15.15,15.15,15.15,15.15,166
530735,20250110,29.01,29.01,27.56,27.56,2316
530741,20250110,107.25,107.25,107,107,212420
530747,20250110,29.5,30.49,29.36,30.45,7415
530755,20250110,11.95,12.25,11.09,11.5,9218
530759,20250110,511.15,525,501.7,512.5,12869767
530765,20250110,22.5,22.5,21.55,21.55,10222
530779,20250110,49.67,49.67,46.03,49.6,56027
530787,20250110,84.04,84.04,84.04,84.04,2521
530789,20250110,313.9,325,290,300.35,618984
530795,20250110,21.9,22.45,21.9,22.45,34838
530797,20250110,24.85,24.85,23.15,23.16,38209
530799,20250110,28.75,30,28.51,30,44854
530803,20250110,210.6,213,197,204.4,841241
530805,20250110,12.45,13,12.45,12.91,2817893
530809,20250110,62.89,63.66,60,62.37,38132
530813,20250110,289.3,289.3,279,280.7,10607741
530821,20250110,21,21,20.99,20.99,5375
530825,20250110,268,268,268,268,80400
530829,20250110,63.8,63.8,56.66,57.05,195553
530839,20250110,5.89,6.18,5.89,6.18,8618
530843,20250110,78.4,78.4,72,73.58,9923426
530845,20250110,840.45,860,830,845.2,788902
530853,20250110,154,154,146.55,154,263878
530871,20250110,589.3,589.65,558.8,571.05,190659
530879,20250110,192.6,192.6,185.1,187.95,9333851
530881,20250110,189,192,179.15,183.95,4435356
530883,20250110,24.12,25,23.21,23.85,4229420
530897,20250110,179.95,179.95,171.3,171.3,15271
530899,20250110,79.5,79.5,78.37,78.38,110894
530919,20250110,137.7,137.7,132,132.55,968933
530925,20250110,68.16,68.16,61.68,67.42,46715
530931,20250110,16.59,16.59,15.01,15.53,182734
530943,20250110,1032.9,1032.9,1032.9,1032.9,25822
530951,20250110,96.3,96.3,91.6,92.05,859375
530953,20250110,136.65,136.8,136.65,136.7,20913
530959,20250110,41.5,43.79,40.5,42.15,6202466
530961,20250110,3.19,3.19,3.04,3.07,3846125
530965,20250110,132.25,133.05,129.75,130.35,116640440
530973,20250110,90,90.53,87.56,88,27379
530977,20250110,190,190,186.35,188.05,445481
530979,20250110,34.31,36.5,31.1,35.15,137194
530991,20250110,75,75,69.51,70.95,105651
530997,20250110,181.05,181.05,173,176.5,537314
530999,20250110,1859.95,1860,1785,1798.8,15299371
531003,20250110,71,71,66,66,9618
531015,20250110,21.71,21.71,21.71,21.71,625703
531017,20250110,30.5,31.48,30,30.77,66374
531025,20250110,0.73,0.74,0.69,0.71,1384487
531027,20250110,30.09,31.72,29.17,31.71,22753
531035,20250110,89.45,98.85,89.45,98.85,103050434
531041,20250110,488.25,498.65,476.1,483,316406
531043,20250110,20,20.04,20,20,24650
531051,20250110,17.25,17.25,17.25,17.25,310
531067,20250110,40.49,40.49,37.76,39.84,259766
531069,20250110,912.05,922,895.05,915,277930
531080,20250110,41.8,41.9,41.8,41.9,335
531082,20250110,21.55,21.55,20.34,20.53,357367
531083,20250110,6,6.15,5.87,5.95,14794
531091,20250110,30.02,33.8,30.02,31.47,37363
531092,20250110,158,158.7,148.45,149.85,5899266
531099,20250110,12.16,12.16,12.16,12.16,316
531109,20250110,54.67,54.69,52.41,52.41,217796
531111,20250110,43.58,43.58,43.55,43.58,34861
531112,20250110,747.95,752.6,692,700.4,28538502
531119,20250110,1234.75,1250,1190.25,1241.55,4574539
531120,20250110,48.77,49.29,47.55,48.33,15716274
531126,20250110,19.7,19.7,19.7,19.7,44305
531129,20250110,24.2,25.1,23.2,24.33,39486
531137,20250110,3.05,3.08,2.85,2.91,698572
531144,20250110,30.78,30.98,29.63,29.91,270395
531146,20250110,493.45,493.45,475,479.65,470724
531147,20250110,1010.3,1059.4,987.8,1033.5,2977149
531153,20250110,2.99,3.1,2.56,2.71,2442378
531155,20250110,7.7,7.7,7.7,7.7,7
531156,20250110,13,13.94,12.96,12.97,400736
531157,20250110,17.41,17.41,17.41,17.41,18193
531158,20250110,27.8,27.8,25.51,25.6,134842
531161,20250110,205,227.95,196.4,226,40394661
531162,20250110,594.85,594.85,581.15,589.55,7668255
531163,20250110,89.77,89.77,81.55,84.39,72171
531168,20250110,208,208,206.05,208,21214
531169,20250110,226.05,230,226.05,229,677181
531173,20250110,49.25,50,48.7,49.68,919285
531176,20250110,20.76,21,20,20.11,420098
531178,20250110,30.46,31.4,29.38,30.8,36211
531179,20250110,1290.05,1305.45,1248.55,1299,1685924
531199,20250110,166.8,166.8,166.8,166.8,3336
531201,20250110,8487,8580,8200,8322.45,88591735
531205,20250110,13.52,13.52,13.52,13.52,278146
531209,20250110,1108.6,1130,1065.7,1067.75,2427555
531210,20250110,63,64,59.95,59.95,22438
531212,20250110,69.99,69.99,67,67.27,163807
531213,20250110,180,184.55,174.65,180.3,150226543
531215,20250110,284.95,284.95,267,283.15,1988675
531216,20250110,12.61,12.61,11.5,11.98,6134884
531219,20250110,4.29,4.29,4.29,4.29,22737
531223,20250110,46.34,46.99,43.61,46.14,196804
531225,20250110,43.8,43.99,41,41.67,593560
531227,20250110,80.1,80.1,80.1,80.1,80
531228,20250110,13.86,13.87,13.33,13.85,173594
531233,20250110,31.5,31.95,30,30.51,1081464
531234,20250110,118,118,112.2,113.1,122283
531235,20250110,21.89,21.89,21.89,21.89,21
531237,20250110,312.25,349.95,312.25,348,16041
531240,20250110,13.9,13.9,13.63,13.63,25372
531241,20250110,145.6,145.6,138.5,139.45,420948
531246,20250110,28.21,29.76,28.21,29.76,53901
531253,20250110,390,392,390,390.3,3405926
531254,20250110,245.1,245.1,230.5,233.85,63031
531255,20250110,60.93,63,60.93,60.93,268148
531257,20250110,23.17,24.21,23.11,23.8,16507
531259,20250110,13.99,14.99,13.57,14.53,101259
531260,20250110,800.95,832.95,785,786.45,2133302
531266,20250110,4883.7,4981.5,4789.7,4872.8,992903
531268,20250110,33.1,34.72,31,32.45,751557
531272,20250110,17.9,17.91,17.9,17.91,381941
531273,20250110,2.9,2.99,2.81,2.85,928473
531278,20250110,287.1,287.1,287.1,287.1,206712
531279,20250110,181,188.3,181,188,3222987
531280,20250110,16.04,17.4,16.04,16.05,912791
531281,20250110,149.85,155.95,149.85,155.95,5446967
531286,20250110,38.13,38.13,38.13,38.13,59101
531287,20250110,367.8,367.8,355,359.65,1012201
531288,20250110,23,23,23,23,460
531289,20250110,132.05,137.5,132.05,136.4,643120
531297,20250110,79.21,80.79,76.33,80.01,2215809
531301,20250110,120,120.69,116.5,120.69,284028
531304,20250110,25.98,26,24,24.01,5615
531306,20250110,580,584,568,576,984348
531307,20250110,20.36,20.85,20,20.1,602687
531310,20250110,290.85,302,273,294.7,1124362
531314,20250110,16,16,14.6,14.65,32181
531322,20250110,2.35,2.47,2.3,2.4,36148
531323,20250110,16.4,17.2,15.58,16.39,49
531324,20250110,32.5,32.5,32.5,32.5,6890
531328,20250110,1.27,1.28,1.2,1.27,4860461
531334,20250110,44,44,42.75,42.75,2964
531335,20250110,1948.3,1948.3,1865,1889.8,6061041
531337,20250110,3.71,3.71,3.71,3.71,226261
531338,20250110,31.36,33.57,30.4,33.57,9844
531340,20250110,79.5,82.43,78.5,82.43,1475186
531341,20250110,21.38,21.38,21.38,21.38,11523
531344,20250110,758.05,758.05,738.75,750.1,194944258
531346,20250110,39,39,37.5,38.29,4155
531349,20250110,435.3,442.5,418.3,433.85,6950356
531352,20250110,22.5,22.5,21.15,22,2231
531357,20250110,88.15,90.09,87,88.93,25614284
531358,20250110,534.4,534.4,520,522.6,7314028
531359,20250110,555.7,556,528,536.05,3039764
531360,20250110,34.85,34.85,31.7,32.21,341519
531364,20250110,154.5,154.5,148.1,151.45,1094227
531370,20250110,13.07,13.2,12.42,12.42,214891
531373,20250110,93.99,93.99,87.19,87.19,542674
531381,20250110,830,830,813.4,813.4,1846538
531387,20250110,7.58,7.58,7.58,7.58,7382
531390,20250110,168.75,168.75,168.75,168.75,16706
531395,20250110,208.45,208.45,208.45,208.45,7527963
531398,20250110,172.4,184.9,171.05,172.9,259343
531399,20250110,160,164.65,159.9,162.15,2968625
531400,20250110,32.25,32.62,32.01,32.01,745701
531402,20250110,27.44,27.44,27.44,27.44,38580
531406,20250110,9.51,9.51,9.51,9.51,19
531411,20250110,1.78,1.81,1.64,1.7,591723
531412,20250110,188.25,188.25,188.25,188.25,188
531413,20250110,40.49,40.49,40.49,40.49,156169
531416,20250110,39.56,41.36,38.1,41.22,4109
531417,20250110,2.97,2.97,2.97,2.97,185604
531426,20250110,183.65,191.05,178,179.5,5640254
531431,20250110,1252.6,1342.65,1220.3,1279.75,264951481
531432,20250110,9.99,9.99,8.9,8.9,4658
531436,20250110,6.68,7.01,6.68,6.94,152
531437,20250110,37.6,37.6,35.21,37.58,249521
531439,20250110,72.73,72.73,67.15,67.15,547822
531441,20250110,27.72,27.72,27.72,27.72,4158
531444,20250110,11.39,11.39,11.34,11.34,136
531449,20250110,189.9,190,183.8,186,2041661
531453,20250110,34.5,35.88,34.46,34.46,942926
531454,20250110,29.57,29.99,28.25,28.62,228342
531456,20250110,2.18,2.18,2.14,2.14,7811
531460,20250110,11.86,11.86,11.27,11.27,1281
531465,20250110,0.57,0.57,0.57,0.57,43099
531471,20250110,18.91,19.53,17.81,18.11,130250
531472,20250110,38.85,38.85,36.22,36.22,2671
531486,20250110,4.5,4.5,4.28,4.28,19594
531489,20250110,331.05,340.8,327,333.45,1391525
531494,20250110,12.78,13.49,12.7,13.21,29615893
531495,20250110,30.07,30.07,30.07,30.07,138322
531497,20250110,10.15,10.15,9.65,9.75,34778
531499,20250110,6.34,6.34,6.34,6.34,6498
531500,20250110,224.95,224.95,216.1,217.25,7555290
531502,20250110,6.99,6.99,6.86,6.99,411349
531503,20250110,38.5,40,38,38.08,29712
531506,20250110,28.3,28.31,28.29,28.29,32176
531508,20250110,381.05,384.5,376.05,379.8,2781679
531509,20250110,33,33,33,33,33
531512,20250110,36.7,37.62,36.4,37.62,1649938
531518,20250110,0.5,0.5,0.48,0.49,130878
531525,20250110,332,332,324,330,2480421
531529,20250110,37.63,37.63,37.63,37.63,289675
531531,20250110,987,987,955.7,961.9,1674914
531539,20250110,40.36,40.36,39.57,39.75,12365
531540,20250110,16.5,17.42,15.96,16.63,1386563
531543,20250110,437.55,442.05,414.25,416.45,21522061
531548,20250110,618.85,618.85,605,608.1,193464
531550,20250110,246.1,255.95,237.85,239.25,2494528
531552,20250110,23.6,23.6,22.63,23.5,41496
531553,20250110,25.77,26.3,24.99,24.99,374451
531556,20250110,51.66,53.99,49.25,49.97,4099823
531568,20250110,8.64,8.64,8.52,8.52,14980
531569,20250110,354.95,354.95,337.4,344.85,3467872
531578,20250110,13.75,13.77,13.13,13.75,583867
531582,20250110,35,35.5,33.56,33.56,14003
531583,20250110,36.43,36.43,33.94,34.85,53742
531585,20250110,9.53,10,9.09,9.88,4796
531591,20250110,13.49,13.7,12.85,13.01,803848
531592,20250110,3.22,3.25,3,3.08,2262163
531594,20250110,14.4,15.11,13.68,15.11,7841
531595,20250110,185.3,186.55,180.85,181.95,12604983
531599,20250110,485.1,492.15,472.1,489.15,3881559
531608,20250110,102.85,106.03,102.84,102.84,17247
531609,20250110,315,315,310,310,95050
531613,20250110,1.73,1.73,1.65,1.7,851
531616,20250110,101.95,101.95,101.95,101.95,1019
531624,20250110,6.53,6.56,6.12,6.25,118069
531626,20250110,4.04,4.13,3.86,3.98,136304
531628,20250110,34.69,35.37,34.69,35.37,72717
531633,20250110,809.25,826.1,787.85,805.75,9020589
531635,20250110,327.9,327.9,327.9,327.9,41643
531637,20250110,695,707.35,676,681,38117632
531642,20250110,674.35,679.3,665,672.85,44421809
531644,20250110,30.83,31.45,30.83,30.83,127207
531651,20250110,66.6,66.6,66.6,66.6,38095
531652,20250110,174.3,174.3,160,169.9,13063
531661,20250110,13.15,13.35,12.75,12.75,36817
531663,20250110,5.81,5.81,5.81,5.81,1450919
531668,20250110,3.52,4.2,2.92,3.9,19333
531671,20250110,2.47,2.47,2.35,2.37,196345
531672,20250110,29,29,29,29,2755
531673,20250110,18.7,19.48,18.6,19.19,12093
531677,20250110,77.01,77.01,77.01,77.01,77
531681,20250110,1.24,1.24,1.14,1.16,341235
531688,20250110,238.8,244.15,225,225.9,872627
531692,20250110,4.74,4.74,4.74,4.74,6493
531694,20250110,48.27,48.27,44.01,48.27,11220854
531717,20250110,533,533,466.1,471.8,1295891
531719,20250110,294.2,313.1,288.45,298,3283260
531723,20250110,0.71,0.72,0.67,0.67,541834
531726,20250110,196.8,196.8,186,193.2,2183316
531727,20250110,71.23,71.23,68.63,69.28,1449418
531737,20250110,0.87,0.87,0.87,0.87,115328
531739,20250110,17.15,17.37,16.26,16.52,7250972
531744,20250110,117.7,117.7,110,111.45,69890
531746,20250110,31.31,31.95,30.6,30.84,345328
531752,20250110,1.11,1.14,1.09,1.11,1483115
531758,20250110,16.6,16.6,16.6,16.6,19023
531761,20250110,435.05,435.05,424.05,431.65,1554284
531762,20250110,32.5,32.5,28.55,28.93,616449
531768,20250110,2636.15,2711.2,2636.15,2672.25,20585490
531771,20250110,249,249,229.55,233.2,1168364
531778,20250110,28.34,28.34,27.53,27.75,16716
531779,20250110,25.44,25.44,24.25,24.26,12888
531780,20250110,6.2,6.28,5.7,5.72,868614
531784,20250110,1.58,1.59,1.5,1.51,508738
531795,20250110,540,543.05,525.25,529.35,5751211
531797,20250110,126.1,139,126.1,139,2251042
531802,20250110,32.22,32.9,29.79,30.65,1110718
531810,20250110,84.23,84.23,79.55,82.44,19055
531812,20250110,0.67,0.71,0.67,0.67,42091
531813,20250110,106.75,107,106.75,107,4912
531814,20250110,18.07,18.07,16,17.02,686238
531821,20250110,65,65,65,65,1040
531822,20250110,152,157.5,149.75,150,50446
531832,20250110,46.59,46.59,45.68,45.68,233492
531840,20250110,38.69,38.69,38.69,38.69,126206
531841,20250110,32.3,32.3,32.3,32.3,37145
531842,20250110,45.85,48.5,42.8,43.07,1807262
531845,20250110,7.77,7.82,7.54,7.54,432489
531846,20250110,13.75,13.75,13.7,13.7,206
531847,20250110,794.95,794.95,770,779.95,100507
531859,20250110,305,308.5,288.8,288.85,31963412
531861,20250110,52.5,52.66,46.24,47.84,1994108
531862,20250110,72.25,72.25,67.25,69.62,1947323
